2.6168301701545715e-05	0.00011492706835269928
2.843327820301056e-05	0.00011691078543663025
2.843327820301056e-05	0.00011507607996463776
2.717040479183197e-05	0.00011842325329780579
2.649053931236267e-05	0.00011520832777023315
2.7632340788841248e-05	0.0001162998378276825
2.6149675250053406e-05	0.00012261047959327698
2.849288284778595e-05	0.00011644698679447174
2.9183924198150635e-05	0.00011533498764038086
2.5158748030662537e-05	0.00011551938951015472
2.637133002281189e-05	0.00012394413352012634
2.444349229335785e-05	0.00011740252375602722
2.576783299446106e-05	0.00011552870273590088
2.4013221263885498e-05	0.00011199153959751129
2.5968998670578003e-05	0.00011529959738254547
2.4275854229927063e-05	0.00012014433741569519
2.5851652026176453e-05	0.00011617131531238556
2.366676926612854e-05	0.00011306442320346832
2.5721266865730286e-05	0.0001148562878370285
2.4195760488510132e-05	0.00011169165372848511
2.570822834968567e-05	0.00011572800576686859
2.420879900455475e-05	0.00012172013521194458
3.536604344844818e-05	0.00011521764099597931
3.431364893913269e-05	0.0001134239137172699
2.562999725341797e-05	0.00011641904711723328
2.4296343326568604e-05	0.0001117996871471405
2.5987625122070312e-05	0.00012189894914627075
2.440623939037323e-05	0.00011165253818035126
2.5900080800056458e-05	0.00011578015983104706
2.47955322265625e-05	0.00011290423572063446
2.582930028438568e-05	0.00011634081602096558
2.4534761905670166e-05	0.00011134892702102661
2.629123628139496e-05	0.00012120790779590607
2.403557300567627e-05	0.00011408515274524689
2.5628134608268738e-05	0.00011551938951015472
2.4143606424331665e-05	0.00011317245662212372
2.553500235080719e-05	0.00011602044105529785
2.4534761905670166e-05	0.0001125633716583252
2.5587156414985657e-05	0.00011749193072319031
2.393685281276703e-05	0.0001127924770116806
2.5929883122444153e-05	0.00011461600661277771
2.53189355134964e-05	0.00011630728840827942
2.5248154997825623e-05	0.00011550821363925934
2.446398138999939e-05	0.00011178851127624512
2.5978311896324158e-05	0.00011448375880718231
2.4246051907539368e-05	0.00011303462088108063
2.4916604161262512e-05	0.00011504627764225006
2.4495646357536316e-05	0.00011315196752548218
2.5929883122444153e-05	0.0001158006489276886
2.4285167455673218e-05	0.00011295266449451447
2.582930028438568e-05	0.00011493638157844543
2.4156644940376282e-05	0.00011247210204601288
2.603977918624878e-05	0.00011468864977359772
3.105960786342621e-05	0.00011273100972175598
2.5467947125434875e-05	0.00011495500802993774
2.409517765045166e-05	0.00011123158037662506
2.584978938102722e-05	0.00011582858860492706
2.4508684873580933e-05	0.00011138059198856354
2.9085204005241394e-05	0.00011539645493030548
2.4724751710891724e-05	0.00011447630822658539
2.5870278477668762e-05	0.00011609867215156555
2.4417415261268616e-05	0.00011202134191989899
2.549774944782257e-05	0.0001149158924818039
2.464279532432556e-05	0.00011316314339637756
2.6687979698181152e-05	0.00011487491428852081
2.4527311325073242e-05	0.0001135747879743576
2.6026740670204163e-05	0.00011550821363925934
2.4354085326194763e-05	0.00012132711708545685
2.6250258088111877e-05	0.00011530891060829163
2.4655833840370178e-05	0.00011097081005573273
2.4786219000816345e-05	0.00011649169027805328
2.4985522031784058e-05	0.00011441670358181
2.5628134608268738e-05	0.00011627934873104095
3.0295923352241516e-05	0.00011215172708034515
2.572685480117798e-05	0.00011545419692993164
2.4264678359031677e-05	0.0001127924770116806
2.5488436222076416e-05	0.00011604838073253632
2.444349229335785e-05	0.00011144019663333893
2.5918707251548767e-05	0.00011589005589485168
2.471543848514557e-05	0.00011881440877914429
2.6341527700424194e-05	0.00011505745351314545
2.4333596229553223e-05	0.00011281110346317291
2.5777146220207214e-05	0.00011504441499710083
2.415478229522705e-05	0.0001127738505601883
2.5875866413116455e-05	0.00011514686048030853
2.4087727069854736e-05	0.00012033432722091675
2.6190653443336487e-05	0.00011602789163589478
2.582930028438568e-05	0.00011250190436840057
2.5480985641479492e-05	0.00011429749429225922
2.4084001779556274e-05	0.00011581927537918091
2.5959685444831848e-05	0.00011484697461128235
2.401508390903473e-05	0.0001125037670135498
2.5428831577301025e-05	0.00011891685426235199
2.407468855381012e-05	0.00012107938528060913
2.4516135454177856e-05	0.00011368468403816223
2.5296583771705627e-05	0.00011726841330528259
2.5348737835884094e-05	0.00011139921844005585
2.5076791644096375e-05	0.00011549703776836395
2.584792673587799e-05	0.00011241994798183441
3.078952431678772e-05	0.00014060549437999725
2.567097544670105e-05	0.00011923722922801971
2.4927780032157898e-05	0.0001156982034444809
2.5717541575431824e-05	0.0001119617372751236
2.481415867805481e-05	0.00011561810970306396
2.5507062673568726e-05	0.00011122971773147583
2.442672848701477e-05	0.00012335367500782013
2.5520101189613342e-05	0.00011253170669078827
2.4305656552314758e-05	0.00011569075286388397
2.5348737835884094e-05	0.00011207908391952515
3.324449062347412e-05	0.00011544674634933472
2.606026828289032e-05	0.00011194124817848206
2.475455403327942e-05	0.00011472217738628387
2.6812776923179626e-05	0.00011130981147289276
2.4808570742607117e-05	0.00011761114001274109
2.6209279894828796e-05	0.0001128222793340683
2.460367977619171e-05	0.00011551938951015472
2.584978938102722e-05	0.00011225976049900055
2.4829059839248657e-05	0.00011923350393772125
2.8030946850776672e-05	0.00011270120739936829
2.5367364287376404e-05	0.00011565908789634705
2.5235116481781006e-05	0.0001116730272769928
2.459809184074402e-05	0.00012072920799255371
2.6017427444458008e-05	0.00011297501623630524
2.4566426873207092e-05	0.00012283958494663239
2.5657936930656433e-05	0.00011290423572063446
2.475641667842865e-05	0.00011596828699111938
2.6132911443710327e-05	0.00011198967695236206
2.487562596797943e-05	0.00011718086898326874
2.588704228401184e-05	0.0001118592917919159
2.4616718292236328e-05	0.00011526793241500854
2.5579705834388733e-05	0.00011214055120944977
2.4747103452682495e-05	0.00011604093015193939
2.4788081645965576e-05	0.00011682137846946716
2.5987625122070312e-05	0.00011693127453327179
2.5779008865356445e-05	0.00011656992137432098
2.4255365133285522e-05	0.00011298432946205139
2.619996666908264e-05	0.000115908682346344
2.4126842617988586e-05	0.0001119319349527359
2.5467947125434875e-05	0.00011611916124820709
2.5328248739242554e-05	0.00011225230991840363
2.5779008865356445e-05	0.00011738203465938568
2.3795291781425476e-05	0.00011168979108333588
2.4998560547828674e-05	0.00011166930198669434
2.5408342480659485e-05	0.0001165289431810379
2.7913600206375122e-05	0.0001113303005695343
2.4626031517982483e-05	0.00011666864156723022
2.5540590286254883e-05	0.00011231191456317902
2.4596229195594788e-05	0.00011640973389148712
2.611801028251648e-05	0.00011331401765346527
2.4335458874702454e-05	0.00011793896555900574
2.5799497961997986e-05	0.00011907517910003662
2.4536624550819397e-05	0.00011619739234447479
2.5967136025428772e-05	0.00011255219578742981
2.456456422805786e-05	0.00011560693383216858
3.223121166229248e-05	0.00011261366307735443
2.502836287021637e-05	0.00011543929576873779
2.5948509573936462e-05	0.00011338293552398682
2.4728477001190186e-05	0.0001246929168701172
2.5639310479164124e-05	0.0001123528927564621
2.457946538925171e-05	0.0001154094934463501
2.6298686861991882e-05	0.00011274218559265137
2.4728477001190186e-05	0.00011654943227767944
2.5561079382896423e-05	0.00011223368346691132
2.4946406483650208e-05	0.00012243911623954773
2.5408342480659485e-05	0.00011174939572811127
2.4648383259773254e-05	0.00012016668915748596
2.4747103452682495e-05	0.00011755898594856262
2.527981996536255e-05	0.00011181086301803589
2.611801028251648e-05	0.00011721998453140259
2.609938383102417e-05	0.00011183321475982666
2.5447458028793335e-05	0.00011657923460006714
2.440623939037323e-05	0.00011217966675758362
2.4745240807533264e-05	0.00011115148663520813
2.555735409259796e-05	0.00011637061834335327
2.5568529963493347e-05	0.00011238083243370056
2.5276094675064087e-05	0.00011777319014072418
2.580694854259491e-05	0.00012054666876792908
2.512708306312561e-05	0.00011561810970306396
2.615712583065033e-05	0.00011262297630310059
2.4935230612754822e-05	0.00011625140905380249
2.6008114218711853e-05	0.00011243298649787903
2.469681203365326e-05	0.00011605583131313324
2.6689842343330383e-05	0.00011118873953819275
2.4536624550819397e-05	0.00011594034731388092
2.6419758796691895e-05	0.00011677108705043793
2.7513131499290466e-05	0.00013414397835731506
2.6231631636619568e-05	0.00011704117059707642
2.452544867992401e-05	0.00011247210204601288
2.8712674975395203e-05	0.00011563673615455627
2.4084001779556274e-05	0.0001227203756570816
2.783350646495819e-05	0.000115908682346344
2.4223700165748596e-05	0.00011324509978294373
2.6747584342956543e-05	0.00011618807911872864
2.417527139186859e-05	0.00011176988482475281
2.601929008960724e-05	0.00011651962995529175
2.4428591132164e-05	0.00011076964437961578
2.576783299446106e-05	0.00011520832777023315
2.3866072297096252e-05	0.00011239200830459595
2.5870278477668762e-05	0.00011520646512508392
2.4454668164253235e-05	0.00011119060218334198
2.564862370491028e-05	0.0001169200986623764
3.409571945667267e-05	0.00011038780212402344
2.432800829410553e-05	0.00011287443339824677
2.5816261768341064e-05	0.000121288001537323
2.438388764858246e-05	0.00011616013944149017
2.4726614356040955e-05	0.00011142902076244354
2.5978311896324158e-05	0.00011583790183067322
3.0007213354110718e-05	0.00011118128895759583
2.6728957891464233e-05	0.00012197904288768768
2.3916363716125488e-05	0.00011230260133743286
2.623721957206726e-05	0.00011743232607841492
3.261864185333252e-05	0.00011253170669078827
2.564862370491028e-05	0.00011548027396202087
2.42479145526886e-05	0.00011120736598968506
2.4495646357536316e-05	0.00011276267468929291
2.469867467880249e-05	0.00011755339801311493
2.4398788809776306e-05	0.00011513568460941315
2.5976449251174927e-05	0.00011297129094600677
2.5870278477668762e-05	0.00011537782847881317
2.4372711777687073e-05	0.00011069886386394501
2.551823854446411e-05	0.00011598877608776093
2.473592758178711e-05	0.00012074597179889679
2.600066363811493e-05	0.00011656060814857483
2.4866312742233276e-05	0.00011031702160835266
2.603791654109955e-05	0.0001224912703037262
2.4495646357536316e-05	0.00011332519352436066
2.6047229766845703e-05	0.00011442601680755615
2.440810203552246e-05	0.0001105964183807373
2.434849739074707e-05	0.00011218339204788208
2.6036053895950317e-05	0.00011558830738067627
2.5968998670578003e-05	0.00011439248919487
2.4575740098953247e-05	0.00011642836034297943
2.572685480117798e-05	0.0001146756112575531
2.4806708097457886e-05	0.00011554732918739319
2.576783299446106e-05	0.00011814199388027191
2.4728477001190186e-05	0.00011583976447582245
2.5739893317222595e-05	0.00011258386075496674
2.47955322265625e-05	0.00011638738214969635
2.4877488613128662e-05	0.00011188164353370667
2.4996697902679443e-05	0.00011586770415306091
2.547726035118103e-05	0.00011304207146167755
2.5015324354171753e-05	0.00011591985821723938
2.5315210223197937e-05	0.00011139921844005585
2.4957582354545593e-05	0.00012325122952461243
2.549774944782257e-05	0.00011195987462997437
2.4707987904548645e-05	0.00011649914085865021
2.5197863578796387e-05	0.0001115407794713974
2.4706125259399414e-05	0.00011560879647731781
2.5115907192230225e-05	0.00011190026998519897
2.4586915969848633e-05	0.00012194737792015076
2.570822834968567e-05	0.00011239945888519287
2.4655833840370178e-05	0.00011620856821537018
2.555735409259796e-05	0.00011152029037475586
2.442486584186554e-05	0.000115908682346344
2.6259571313858032e-05	0.00011124089360237122
2.4616718292236328e-05	0.00011568702757358551
2.496875822544098e-05	0.00011168792843818665
2.465769648551941e-05	0.00011608749628067017
2.5559216737747192e-05	0.00011288374662399292
2.4728477001190186e-05	0.00011568889021873474
2.566911280155182e-05	0.00011268071830272675
2.4648383259773254e-05	0.00011597946286201477
2.4616718292236328e-05	0.00011603720486164093
2.4596229195594788e-05	0.00011357292532920837
2.5698915123939514e-05	0.00011620856821537018
2.444721758365631e-05	0.00011171959340572357
2.8684735298156738e-05	0.00011633895337581635
2.4246051907539368e-05	0.00011340342462062836
2.5447458028793335e-05	0.0001163184642791748
2.393685281276703e-05	0.0001109875738620758
2.623721957206726e-05	0.00011593103408813477
2.444535493850708e-05	0.00011967308819293976
2.6172026991844177e-05	0.00011548958718776703
2.401694655418396e-05	0.00011057965457439423
2.5719404220581055e-05	0.0001154094934463501
2.430751919746399e-05	0.00011762231588363647
2.851337194442749e-05	0.00011586770415306091
2.4024397134780884e-05	0.00011044926941394806
2.570822834968567e-05	0.00012131966650485992
2.4396926164627075e-05	0.000112190842628479
2.5426968932151794e-05	0.00011602044105529785
2.4046748876571655e-05	0.00011536851525306702
2.5890767574310303e-05	0.0001218598335981369
2.4415552616119385e-05	0.00011222250759601593
2.446398138999939e-05	0.00011260434985160828
2.547726035118103e-05	0.00011779367923736572
2.561509609222412e-05	0.0001185741275548935
2.5387853384017944e-05	0.00011586025357246399
2.5037676095962524e-05	0.00011141970753669739
2.4508684873580933e-05	0.00011607073247432709
2.9494985938072205e-05	0.00011916458606719971
2.469681203365326e-05	0.00011499598622322083
2.843327820301056e-05	0.00011254288256168365
2.4864450097084045e-05	0.00011556781828403473
2.5819987058639526e-05	0.00011350400745868683
2.473592758178711e-05	0.00011544488370418549
2.5346875190734863e-05	0.00011128000915050507
2.4907290935516357e-05	0.00011447630822658539
2.5739893317222595e-05	0.00011170282959938049
2.4765729904174805e-05	0.00011686049401760101
2.5797635316848755e-05	0.00011195987462997437
2.4877488613128662e-05	0.00011539645493030548
2.8574839234352112e-05	0.00011345371603965759
2.4607405066490173e-05	0.00011523626744747162
2.504885196685791e-05	0.00011239200830459595
2.4454668164253235e-05	0.00011538900434970856
2.5779008865356445e-05	0.0001119021326303482
2.4626031517982483e-05	0.00011561624705791473
2.5426968932151794e-05	0.0001124013215303421
3.0800700187683105e-05	0.0001149587333202362
2.4763867259025574e-05	0.00011239200830459595
2.5285407900810242e-05	0.00012204982340335846
2.5968998670578003e-05	0.00011168047785758972
2.467632293701172e-05	0.00011670775711536407
2.5918707251548767e-05	0.00011195242404937744
2.4566426873207092e-05	0.0001152772456407547
2.5840476155281067e-05	0.0001113787293434143
2.4206936359405518e-05	0.00011582858860492706
2.944469451904297e-05	0.0001111198216676712
2.506747841835022e-05	0.00011548027396202087
2.5978311896324158e-05	0.00011238269507884979
2.516806125640869e-05	0.000115247443318367
2.463720738887787e-05	0.00011540763080120087
2.53971666097641e-05	0.00011163204908370972
2.5738030672073364e-05	0.00011554732918739319
2.4355947971343994e-05	0.00011316128075122833
2.5799497961997986e-05	0.00011562742292881012
2.4296343326568604e-05	0.00012053921818733215
2.6309862732887268e-05	0.00011501647531986237
2.4706125259399414e-05	0.00012269243597984314
2.5598332285881042e-05	0.00011558830738067627
2.4436041712760925e-05	0.00011088885366916656
2.6347115635871887e-05	0.00011621788144111633
2.4626031517982483e-05	0.00011221319437026978
2.4905428290367126e-05	0.00011761300265789032
2.4627894163131714e-05	0.0001125335693359375
2.6108697056770325e-05	0.00011691078543663025
2.4547800421714783e-05	0.00011269189417362213
2.6050955057144165e-05	0.00011632777750492096
2.4296343326568604e-05	0.00011055544018745422
2.997554838657379e-05	0.00011653266847133636
2.4536624550819397e-05	0.00011152960360050201
2.654828131198883e-05	0.00011583603918552399
2.413429319858551e-05	0.00011119991540908813
2.8584152460098267e-05	0.00012202747166156769
2.471916377544403e-05	0.00011176057159900665
2.608075737953186e-05	0.00011519715189933777
2.4607405066490173e-05	0.00011052004992961884
2.6268884539604187e-05	0.00011587515473365784
2.4234876036643982e-05	0.0001113303005695343
2.609938383102417e-05	0.00012090802192687988
2.436712384223938e-05	0.00011174008250236511
2.4342909455299377e-05	0.0001208372414112091
2.6259571313858032e-05	0.00011607632040977478
2.5680288672447205e-05	0.00011221133172512054
2.4702399969100952e-05	0.00011630728840827942
2.5628134608268738e-05	0.00012157857418060303
2.502836287021637e-05	0.0001177024096250534
2.489611506462097e-05	0.00011546909809112549
2.4508684873580933e-05	0.00011256150901317596
2.5957822799682617e-05	0.00011687912046909332
2.5156885385513306e-05	0.00011599995195865631
2.6049092411994934e-05	0.0001166611909866333
2.4838373064994812e-05	0.00012288056313991547
2.5989487767219543e-05	0.00011573731899261475
2.4788081645965576e-05	0.00011569634079933167
2.6127323508262634e-05	0.00011785142123699188
2.4534761905670166e-05	0.0001157764345407486
2.6248395442962646e-05	0.00011697039008140564
2.4536624550819397e-05	0.00012374110519886017
2.5618821382522583e-05	0.00011536665260791779
2.440623939037323e-05	0.00011555477976799011
2.606026828289032e-05	0.00011709332466125488
2.4555251002311707e-05	0.00011493824422359467
2.639181911945343e-05	0.00011530518531799316
2.4234876036643982e-05	0.00011573918163776398
2.92360782623291e-05	0.0001161079853773117
2.4436041712760925e-05	0.00011582113802433014
2.606026828289032e-05	0.00011641718447208405
2.4283304810523987e-05	0.00011647865176200867
2.5911256670951843e-05	0.00011554919183254242
2.4275854229927063e-05	0.00011575780808925629
2.4985522031784058e-05	0.0001156684011220932
2.4372711777687073e-05	0.0001156385987997055
2.570822834968567e-05	0.0001157466322183609
2.4747103452682495e-05	0.00012142769992351532
2.5998800992965698e-05	0.00011685863137245178
2.47955322265625e-05	0.00011560693383216858
2.6168301701545715e-05	0.00011694803833961487
2.436526119709015e-05	0.00011606886982917786
2.6181340217590332e-05	0.00011506862938404083
2.4355947971343994e-05	0.0001149643212556839
2.8936192393302917e-05	0.00012146681547164917
2.4516135454177856e-05	0.00011544860899448395
2.5928020477294922e-05	0.00011642090976238251
2.4417415261268616e-05	0.00011578015983104706
2.6090070605278015e-05	0.00011584721505641937
2.4763867259025574e-05	0.00011675991117954254
2.545863389968872e-05	0.00011615827679634094
2.3895874619483948e-05	0.00011573918163776398
2.582743763923645e-05	0.0001161675900220871
2.442486584186554e-05	0.00011621788144111633
2.5797635316848755e-05	0.00012201070785522461
2.4516135454177856e-05	0.00011640787124633789
2.446398138999939e-05	0.00011365115642547607
2.580881118774414e-05	0.00011494942009449005
2.5628134608268738e-05	0.000117521733045578
2.477504312992096e-05	0.00011687912046909332
2.6669353246688843e-05	0.00012097693979740143
2.452544867992401e-05	0.00011728890240192413
2.617761492729187e-05	0.00011610984802246094
2.5076791644096375e-05	0.00012429431080818176
2.6268884539604187e-05	0.00011668913066387177
2.452544867992401e-05	0.00011525675654411316
2.6270747184753418e-05	0.00011571869254112244
2.4927780032157898e-05	0.0001258794218301773
2.60770320892334e-05	0.00011660903692245483
2.467818558216095e-05	0.0001167096197605133
2.6131048798561096e-05	0.00011648796498775482
2.4905428290367126e-05	0.00011682137846946716
2.4866312742233276e-05	0.00011566653847694397
2.6192516088485718e-05	0.00011646002531051636
2.6309862732887268e-05	0.0001154877245426178
2.4566426873207092e-05	0.00011606886982917786
2.5987625122070312e-05	0.00011574849486351013
2.4635344743728638e-05	0.00012283027172088623
2.5957822799682617e-05	0.00011526793241500854
2.45068222284317e-05	0.00011482462286949158
2.5978311896324158e-05	0.00011669844388961792
2.4577602744102478e-05	0.00011482834815979004
2.5779008865356445e-05	0.00011743232607841492
3.15885990858078e-05	0.00016037188470363617
2.5890767574310303e-05	0.00011697039008140564
2.5017186999320984e-05	0.00011656060814857483
2.6220455765724182e-05	0.00012205913662910461
2.4516135454177856e-05	0.00011681206524372101
2.603977918624878e-05	0.00011631101369857788
2.5374814867973328e-05	0.0001224614679813385
2.5900080800056458e-05	0.00011576712131500244
2.475641667842865e-05	0.00011816434562206268
2.6419758796691895e-05	0.00011599808931350708
2.4961307644844055e-05	0.00012052617967128754
2.61794775724411e-05	0.00011640973389148712
2.4635344743728638e-05	0.00011512823402881622
2.5406479835510254e-05	0.00011564046144485474
2.4747103452682495e-05	0.00011644884943962097
3.166869282722473e-05	0.00011599808931350708
2.4568289518356323e-05	0.00011471658945083618
2.498924732208252e-05	0.00011541880667209625
2.4918466806411743e-05	0.00011494569480419159
2.5577843189239502e-05	0.00012155622243881226
2.4585053324699402e-05	0.0001162998378276825
2.5449320673942566e-05	0.00011606886982917786
2.467818558216095e-05	0.00011597760021686554
2.508610486984253e-05	0.00011601857841014862
2.4976208806037903e-05	0.00011623837053775787
2.9034912586212158e-05	0.00012224912643432617
2.4376437067985535e-05	0.00011612102389335632
2.956390380859375e-05	0.00011495687067508698
2.4469569325447083e-05	0.0001156982034444809
3.354065120220184e-05	0.00011512823402881622
2.4568289518356323e-05	0.0001154877245426178
3.165937960147858e-05	0.000115908682346344
2.430751919746399e-05	0.00011567957699298859
2.5387853384017944e-05	0.0001154877245426178
2.4575740098953247e-05	0.00011532753705978394
2.5639310479164124e-05	0.00011490471661090851
2.477504312992096e-05	0.00011601857841014862
2.6419758796691895e-05	0.0001222621649503708
2.4475157260894775e-05	0.00011635944247245789
2.5916844606399536e-05	0.00011617876589298248
2.4897977709770203e-05	0.00012817978858947754
2.584978938102722e-05	0.00011564791202545166
2.4355947971343994e-05	0.00011607073247432709
3.137998282909393e-05	0.00011646933853626251
2.467818558216095e-05	0.00011630915105342865
2.9373914003372192e-05	0.00011502578854560852
2.44826078414917e-05	0.00012432411313056946
3.0800700187683105e-05	0.00011609867215156555
3.069452941417694e-05	0.00011678971350193024
2.5900080800056458e-05	0.00011656060814857483
2.446584403514862e-05	0.00011604838073253632
2.5676563382148743e-05	0.00012002699077129364
2.4704262614250183e-05	0.00011509843170642853
2.5367364287376404e-05	0.00011610053479671478
2.4324283003807068e-05	0.00012343190610408783
2.6110559701919556e-05	0.00011595897376537323
2.4665147066116333e-05	0.00011590681970119476
2.5987625122070312e-05	0.00011625885963439941
2.4516135454177856e-05	0.00011604838073253632
2.636946737766266e-05	0.00012816302478313446
2.465769648551941e-05	0.00011641718447208405
2.481788396835327e-05	0.00012536346912384033
2.629123628139496e-05	0.00012101978063583374
2.7973204851150513e-05	0.00011652708053588867
3.0377879738807678e-05	0.00011729076504707336
2.6309862732887268e-05	0.0001210290938615799
2.5019049644470215e-05	0.00011654756963253021
2.6229768991470337e-05	0.0001166313886642456
2.473779022693634e-05	0.00011594779789447784
2.5959685444831848e-05	0.0001169014722108841
2.4566426873207092e-05	0.00011937692761421204
2.4706125259399414e-05	0.00011804141104221344
2.4605542421340942e-05	0.00011757202446460724
2.6460736989974976e-05	0.00011563673615455627
2.473592758178711e-05	0.00011538155376911163
2.4257227778434753e-05	0.00011479482054710388
2.57100909948349e-05	0.00011606700718402863
2.5898218154907227e-05	0.00011688098311424255
2.4536624550819397e-05	0.0001183636486530304
2.4586915969848633e-05	0.00011633709073066711
2.5838613510131836e-05	0.0001207161694765091
2.4605542421340942e-05	0.00011576898396015167
2.6127323508262634e-05	0.00012456625699996948
2.7742236852645874e-05	0.00011542811989784241
2.4706125259399414e-05	0.0001148562878370285
3.099814057350159e-05	0.00011638924479484558
2.4355947971343994e-05	0.00011524558067321777
2.5987625122070312e-05	0.00011558830738067627
2.4376437067985535e-05	0.00011533871293067932
2.564862370491028e-05	0.00012068822979927063
3.061629831790924e-05	0.00017214380204677582
2.6268884539604187e-05	0.0001156684011220932
2.475641667842865e-05	0.00012985244393348694
2.5507062673568726e-05	0.00011513568460941315
2.4607405066490173e-05	0.00011974573135375977
2.5719404220581055e-05	0.000124296173453331
2.4665147066116333e-05	0.00011629052460193634
2.6151537895202637e-05	0.000115908682346344
2.471543848514557e-05	0.00011504814028739929
2.434849739074707e-05	0.00011509843170642853
2.5385990738868713e-05	0.00011624768376350403
2.6090070605278015e-05	0.00012054666876792908
2.4527311325073242e-05	0.00011572800576686859
2.8423964977264404e-05	0.00012043677270412445
2.456456422805786e-05	0.0001154877245426178
2.6229768991470337e-05	0.00011856481432914734
2.4043023586273193e-05	0.00011434592306613922
2.5587156414985657e-05	0.00011886470019817352
2.4916604161262512e-05	0.00011666864156723022
2.5758519768714905e-05	0.00011782534420490265
2.4868175387382507e-05	0.00011568889021873474
2.8675422072410583e-05	0.00011465512216091156
2.4616718292236328e-05	0.0001229122281074524
2.5799497961997986e-05	0.00011441670358181
2.4667009711265564e-05	0.00011357665061950684
3.266148269176483e-05	0.0001154877245426178
2.4616718292236328e-05	0.00011560879647731781
2.600066363811493e-05	0.00011677294969558716
2.4648383259773254e-05	0.00011684931814670563
2.5076791644096375e-05	0.00011733919382095337
2.4858862161636353e-05	0.0001245364546775818
2.8040260076522827e-05	0.00011481717228889465
2.516806125640869e-05	0.00011834315955638885
2.590753138065338e-05	0.00011583603918552399
2.475641667842865e-05	0.00011673197150230408
2.5920569896697998e-05	0.00011542811989784241
2.4946406483650208e-05	0.0001250244677066803
2.6229768991470337e-05	0.0001149885356426239
2.4322420358657837e-05	0.00011407583951950073
2.4868175387382507e-05	0.00011447630822658539
2.609938383102417e-05	0.00012264959514141083
2.8604641556739807e-05	0.00011611916124820709
2.428703010082245e-05	0.0001154579222202301
2.6147812604904175e-05	0.00011621043086051941
2.4706125259399414e-05	0.0001241937279701233
2.5695189833641052e-05	0.00011588819324970245
2.489611506462097e-05	0.00011590681970119476
2.5968998670578003e-05	0.00011577829718589783
2.4536624550819397e-05	0.00011659972369670868
2.6959925889968872e-05	0.00012538768351078033
2.4534761905670166e-05	0.00011551566421985626
2.4555251002311707e-05	0.00011528655886650085
2.6317313313484192e-05	0.00011621788144111633
2.4886801838874817e-05	0.00011562742292881012
2.4955719709396362e-05	0.00011587142944335938
2.6497989892959595e-05	0.00011465512216091156
2.4866312742233276e-05	0.00012337230145931244
2.6769936084747314e-05	0.00011538900434970856
2.4667009711265564e-05	0.00011597946286201477
2.603977918624878e-05	0.00012305192649364471
2.459809184074402e-05	0.0001163966953754425
2.6298686861991882e-05	0.000115247443318367
2.51084566116333e-05	0.0001150369644165039
2.6067718863487244e-05	0.00011620856821537018
2.4655833840370178e-05	0.0001166313886642456
2.9074028134346008e-05	0.00011537782847881317
2.4547800421714783e-05	0.00011568702757358551
2.6250258088111877e-05	0.0001156684011220932
2.4436041712760925e-05	0.00011736154556274414
2.6008114218711853e-05	0.0001169983297586441
2.4555251002311707e-05	0.00011582672595977783
2.5467947125434875e-05	0.00011827424168586731
2.5019049644470215e-05	0.00011596083641052246
2.8895214200019836e-05	0.00012112781405448914
2.475455403327942e-05	0.00011593662202358246
2.629123628139496e-05	0.00011780485510826111
